X,Y
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.639682,33.6496
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
-117.665187,33.562879
